packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
org.aksw.agdistis.util,TripleIndexCreatorContext,search,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,16,0.75
null,TripleIndexTest,testRedirects,junit:junit,Testing Frameworks,"testing,junit",3,5,0.6
null,TripleIndexTest,testRedirects,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,5,0.4
null,TripleIndexTest,testType,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,4,0.5
null,TripleIndexTest,testType,junit:junit,Testing Frameworks,"testing,junit",2,4,0.5
org.aksw.agdistis.algorithm,CandidateUtil,redirect,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.aksw.agdistis.webapp,GetDisambiguation,postText,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",8,8,1.0
org.aksw.agdistis.util,TripleIndexCreatorContext,getFromIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",17,19,0.89
org.aksw.agdistis.util,TripleIndexCreatorContext,getFromIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,19,0.11
org.aksw.agdistis.util,TripleIndexCreator,indexTTLFile,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,5,0.8
org.aksw.agdistis.util,TripleIndexCreator,indexTTLFile,org.openrdf.sesame:sesame-rio-turtle,"","",1,5,0.2
org.aksw.agdistis.algorithm,CandidateUtil,heuristicExpansion,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.aksw.agdistis.util,TripleIndex,search,commons-validator:commons-validator,Validation Frameworks,validation,2,82,0.02
org.aksw.agdistis.util,TripleIndex,search,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",11,82,0.13
org.aksw.agdistis.util,TripleIndex,search,com.google.guava:guava,Core Utilities,google,2,82,0.02
org.aksw.agdistis.util,TripleIndex,search,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",61,82,0.74
org.aksw.agdistis.util,TripleIndex,search,org.apache.commons:commons-lang3,Core Utilities,"apache,commons",2,82,0.02
org.aksw.agdistis.util,TripleIndex,search,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,82,0.05
org.aksw.agdistis.algorithm,CandidateUtil,addNodeToGraph,net.sf.jung:jung-graph-impl,"",graph,2,6,0.33
org.aksw.agdistis.algorithm,CandidateUtil,addNodeToGraph,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,6,0.67
org.aksw.agdistis.webapp,GetDisambiguation,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,3,1.0
null,TripleIndexTest,testRdfsLabel,junit:junit,Testing Frameworks,"testing,junit",2,4,0.5
null,TripleIndexTest,testRdfsLabel,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,4,0.5
null,AGDISTISTest,testContext,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
null,TripleIndexTest,testdirectLink,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,4,0.5
null,TripleIndexTest,testdirectLink,junit:junit,Testing Frameworks,"testing,junit",2,4,0.5
org.aksw.agdistis.util,TripleIndexCreatorContext,updateIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,6,0.33
org.aksw.agdistis.util,TripleIndexCreatorContext,updateIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,6,0.67
org.aksw.agdistis.algorithm,NEDAlgo_HITS,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,3,1.0
org.aksw.agdistis.util,TripleIndexCreatorContext,addDocumentToIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",56,68,0.82
org.aksw.agdistis.util,TripleIndexCreatorContext,addDocumentToIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",12,68,0.18
null,AGDISTISTest,testinterpunctation,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.agdistis.graph,BreadthFirstSearch,run,net.sf.jung:jung-graph-impl,"",graph,6,6,1.0
org.aksw.agdistis.util,TripleIndexCreator,addDocumentToIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",26,28,0.93
org.aksw.agdistis.util,TripleIndexCreator,addDocumentToIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,28,0.07
org.aksw.agdistis.util,TripleIndexCreator,indexTSVFile,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",20,24,0.83
org.aksw.agdistis.util,TripleIndexCreator,indexTSVFile,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,24,0.17
org.aksw.agdistis.util,TripleIndexCreatorContext,main,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",18,25,0.72
org.aksw.agdistis.util,TripleIndexCreatorContext,main,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,25,0.28
null,TripleIndexTest,close,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,3,0.67
null,TripleIndexTest,close,junit:junit,Testing Frameworks,"testing,junit",1,3,0.33
org.aksw.agdistis.util,TripleIndex,getFromIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",25,29,0.86
org.aksw.agdistis.util,TripleIndex,getFromIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,29,0.14
null,TripleIndexCreatorTest,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,3,1.0
null,TripleIndexTest,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,3,1.0
