packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.github.rnewson.couchdb.lucene.couchdb,Database,getDocuments,org.apache.httpcomponents:httpclient,HTTP Clients,"apache,client,http",1,13,0.08
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testNGramInstance,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,5,0.4
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testNGramInstance,org.hamcrest:hamcrest-all,Testing Frameworks,"matching,testing",1,5,0.2
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testNGramInstance,junit:junit,Testing Frameworks,"testing,junit",2,5,0.4
com.github.rnewson.couchdb.lucene.couchdb,ViewTest,noIndex,junit:junit,Testing Frameworks,"testing,junit",1,2,0.5
com.github.rnewson.couchdb.lucene.couchdb,ViewTest,noIndex,org.json:json,JSON Libraries,json,1,2,0.5
com.github.rnewson.couchdb.lucene.rhino,JSLog,"",log4j:log4j,Logging Frameworks,logging,3,6,0.5
com.github.rnewson.couchdb.lucene.rhino,JSLog,"",org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",3,6,0.5
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,dateTimeTimeZoneRangeQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,4,0.5
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,dateTimeTimeZoneRangeQuery,junit:junit,Testing Frameworks,"testing,junit",1,4,0.25
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,dateTimeTimeZoneRangeQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,4,0.25
com.github.rnewson.couchdb.lucene.couchdb,Database,getInfo,org.json:json,JSON Libraries,json,2,3,0.67
com.github.rnewson.couchdb.lucene.couchdb,Database,getInfo,org.apache.httpcomponents:httpclient,HTTP Clients,"apache,client,http",1,3,0.33
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testNGramTokens,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.github.rnewson.couchdb.lucene,CustomQueryParser,getFieldQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",2,3,0.67
com.github.rnewson.couchdb.lucene,CustomQueryParser,getFieldQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,3,0.33
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance4,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,9,0.22
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance4,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,9,0.11
