packageName,className,methodName,apis
com.vmware.xenon.common,TestOperation,testSendWithOnService,[junit:junit]
com.vmware.xenon.common,WebSocketService,handleRequest,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpServiceClient,create,[io.netty:netty-all]
com.vmware.xenon.common.serialization,OutputWithRoot,"",[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.services.common,TestQueryTaskService,throughputSimpleQueryWithIndexedMetadata,[junit:junit]
com.vmware.xenon.services.samples,SampleServiceWithCustomUi,handlePut,[com.vmware.xenon:xenon-common]
com.vmware.xenon,FnvHashBenchmark,hashString,"[com.vmware.xenon:xenon-common,org.openjdk.jmh:jmh-core]"
com.vmware.xenon.common,TestAuthSetupHelper,numberExampleDocuments,[junit:junit]
com.vmware.xenon.common,TestServiceModel,prefixDispatchingWithUriNamespaceOwner,[junit:junit]
com.vmware.xenon.common,TestStatefulService,patchDeleteThenPost,[junit:junit]
com.vmware.xenon.common,TestSynchronizationTaskService,tearDown,[junit:junit]
com.vmware.xenon.common.jwt,TestVerifier,invalidSeparators,[junit:junit]
com.vmware.xenon.common.serialization,FieldNullifyingVersionFieldSerializer,"",[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.common.serialization,ZoneIdSerializer,write,[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.common.test.websockets,JsWebSocket,setOnopen,[org.mozilla:rhino]
com.vmware.xenon.services.common,TestInterleavedQueries,testStress,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupService,replicationThreshold,[junit:junit]
com.vmware.xenon,KryoBenchmark,deserializeSmallObject,"[com.vmware.xenon:xenon-common,org.openjdk.jmh:jmh-core]"
com.vmware.xenon.common,TestOperationJoin,testOnJoinCompletionError,[junit:junit]
com.vmware.xenon.common,TestStatefulService,operationQueueLimit,[junit:junit]
com.vmware.xenon.common,TestUriUtils,extendUriWithQuery,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,cleanUp,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,getSingleNoQueueingNotFound,[junit:junit]
com.vmware.xenon.common.http.netty,NettyLoggingUtil,setupNettyLogging,[io.netty:netty-all]
com.vmware.xenon.common.serialization,TestJsonMapper,testConcurrency,[junit:junit]
com.vmware.xenon.services.common,TestMigrationTaskService,validateVersionWithType,[junit:junit]
com.vmware.xenon.services.samples,SampleAuthenticationService,getClaims,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,WordCountingSampleService,extractResponses,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestGsonConfiguration,testCustomConfigurationForClass,"[com.google.code.gson:gson,junit:junit]"
com.vmware.xenon.common.http.netty,Netty2WaySslAuthTest,setUpClass,[junit:junit]
com.vmware.xenon.common.jwt,Verifier,decode,[com.google.code.gson:gson]
com.vmware.xenon.performance,SimpleStatefulService,createFactory,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,indexUpgrade,[junit:junit]
com.vmware.xenon.services.common,TestMigrationTaskService,successMigrateDocumentsWithCustomExpiration,[junit:junit]
com.vmware.xenon.services.common,TestMigrationTaskService,transformationServiceWithEmptyTransformResultPages,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,paginatedBroadcastQueryTasksRepeatSamePage,[junit:junit]
com.vmware.xenon.services.common,TestResourceGroupService,testFactoryPostFailure,[junit:junit]
example.group,EmployeeServiceTest,createTestEmployees,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestExampleServiceHost,createUsers,[junit:junit]
com.vmware.xenon.common,TestOdataFilter,testSimpleLongEqualQuery,[junit:junit]
com.vmware.xenon.common,TestOperationJoin,testSetOperationsWithStream,[junit:junit]
com.vmware.xenon.common,TestRoundRobinOperationQueue,testTotalRestoredAfterRemove,[junit:junit]
com.vmware.xenon.common,TestServiceHost,setAuthEnforcement,[junit:junit]
com.vmware.xenon.common,TestStatefulService,throughputDurableServiceStart,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpEventStreamHandler,channelRead,[io.netty:netty-all]
com.vmware.xenon.common.serialization,TestKryoSerializers,testEmptyCollectionClone,[junit:junit]
com.vmware.xenon.common.test,VerificationHost,createAndWaitSimpleDirectQuery,[junit:junit]
com.vmware.xenon.services.common,LuceneDocumentIndexService,getOrUpdateExistingSearcher,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,LuceneQueryConverter,convertToLuceneSortField,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestQueryTaskUtils,testMergeQueryResultsWithAllEmpty,[junit:junit]
com.vmware.xenon.services.samples,FsmTaskService,handlePatch,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,WordCountingSampleService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestAuthorization,actionBasedAuthorization,[junit:junit]
com.vmware.xenon.common,TestOdataFilter,testComplexWildcardPropertyNameQuery,[junit:junit]
com.vmware.xenon.common,TestQueryTaskClientHelper,testQueryDocumentWithFactoryPath,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpClientRequestHandler,channelRead0,[io.netty:netty-all]
com.vmware.xenon.common.jwt,TestSigner,testEmptyClaims,[junit:junit]
com.vmware.xenon.common.test.websockets,TestAuthWebSocketService,testAuthContextPropagation,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,LuceneDocumentIndexBackupService,takeSnapshot,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestExampleTaskService,testDirectTask,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,validateMultiFieldSortedList,[junit:junit]
com.vmware.xenon.services.samples,SampleAuthenticationService,authorizeRequest,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestDeferredResult,testGetNowWithValueFailed,[junit:junit]
com.vmware.xenon.common,TestLocalizationUtil,testResolveUnsupportedLocaleMessage,[junit:junit]
com.vmware.xenon.common,TestOperation,testFailureCodes,[junit:junit]
com.vmware.xenon.common,TestServiceHost,onDemandServiceStopCheckWithReadAndWriteAccess,[junit:junit]
com.vmware.xenon.common.fsm,TestTaskFSMTracker,setUp,[junit:junit]
com.vmware.xenon.common.serialization,KryoSerializers,cloneObject,[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.common.test.websockets,JsWebSocket,getOnerror,[org.mozilla:rhino]
com.vmware.xenon.services.common,LuceneDocumentIndexService,doSelfValidationQuery,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestFieldInfoCache,"",[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,verifyImplicitQueryPageSize,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupService,customNodeGroupWithObservers,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,indexSearcherReuseBasedOnDocumentKind,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,multiFieldSortTestOnExampleStates,[junit:junit]
com.vmware.xenon.services.samples,LocalWordCountingSampleService,fetchLocalDocumentLinks,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,TestSampleServiceWithCustomUi,testGetUiWithSlashForSharedUi,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestDeferredResult,testHandledExceptionNotLogged,[junit:junit]
com.vmware.xenon.common,TestOperation,testSerializedOperation,[junit:junit]
com.vmware.xenon.common,TestOperationQueue,fifoOfferAndPoll,[junit:junit]
com.vmware.xenon.common,TestQueryResultProcessor,selectedLinks,[junit:junit]
com.vmware.xenon.common,TestStatefulService,replicationWithNullBody,[junit:junit]
com.vmware.xenon.common.config,TestDefaultSource,testSnake,[junit:junit]
com.vmware.xenon.common.fsm,TestFSMTracker,testAll,[junit:junit]
com.vmware.xenon.common.http.netty,Netty2WaySslAuthTest,tearDown,[junit:junit]
com.vmware.xenon.common.http.netty,NettyFullHttpRequest,copy,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,setUpOnce,"[io.netty:netty-all,junit:junit]"
com.vmware.xenon.common.jwt,Verifier,verify,[com.google.code.gson:gson]
com.vmware.xenon.common.opentracing,TracingScheduledExecutor,create,[io.opentracing:opentracing-api]
com.vmware.xenon.common.test.websockets,AbstractWebSocketServiceTest,testPost,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,TestQueryTaskService,queryTaskWithContiniousStopMatch,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,testExpandContent,[junit:junit]
com.vmware.xenon,JsonHashingBenchmark,hashSmallDoc,"[com.vmware.xenon:xenon-common,org.openjdk.jmh:jmh-core]"
com.vmware.xenon.common,LoaderServiceTest,testDefaultInstance,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestAuthorization,assertAccess,[junit:junit]
com.vmware.xenon.common,TestFactoryService,duplicateFactoryPost,[junit:junit]
com.vmware.xenon.common,TestServiceDocument,expirationTimeMerge,[junit:junit]
com.vmware.xenon.common,TestServiceHost,testClientSideRouting,[junit:junit]
com.vmware.xenon.common,TestSubscriptions,subscribeAndWaitForServiceAvailability,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupService,recognizeSelfInPeerNodesByPublicUri,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,forwardOnly,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,verifyLinks,[junit:junit]
com.vmware.xenon.services.common,TestRoleService,testFactoryPost,[junit:junit]
com.vmware.xenon.common,TestFactoryService,postFactoryQueueing,[junit:junit]
com.vmware.xenon.common,TestLocalizationUtil,testMissingErrorCodeResolution,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttp2Test,doValidateHttp2Multiplexing,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,"",[junit:junit]
com.vmware.xenon.common.serialization,URISerializer,read,[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.examples,ExampleSingletonService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,TestDirectoryService,testSimpleServe,[junit:junit]
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,doServiceQueryLongRunning,[junit:junit]
com.vmware.xenon.services.common,TestODataQueryService,doFactoryServiceQuery,[junit:junit]
com.vmware.xenon.services.common,TestQueryFilter,mustOccurMixedWithShouldOccur,[junit:junit]
com.vmware.xenon.services.samples,TestSampleAuthenticationService,testTokenVerification,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common.http.netty,NettyHttpServerResponseHandler,completeRequest,[io.netty:netty-all]
com.vmware.xenon.common.test,ContainerVerificationHost,stopHostAndPreserveState,[com.github.docker-java:docker-java]
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,throughputPost,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupMigrationTaskService,maxRetry,"[junit:junit,org.assertj:assertj-core]"
com.vmware.xenon.services.common,TestNodeGroupService,replicationWithQuorumAfterAbruptNodeStop,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,documentKindQueryStats,[junit:junit]
com.vmware.xenon.services.samples,TestLocalWordCountingSampleService,testNoDocuments,[junit:junit]
com.vmware.xenon.common,TestAuthorization,setupRoles,[junit:junit]
com.vmware.xenon.common,TestFutures,seq,[junit:junit]
com.vmware.xenon.common,TestOperation,operationDoubleCompletion,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpToHttp2HandlerBuilder,frameListener,[io.netty:netty-all]
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,testPaginatedSearcherLists,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupMigrationTaskService,requestWithMigrationTaskServiceState,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,testTextMatch,[junit:junit]
com.vmware.xenonlabs,UpgradeDemoEmployeeServiceTest,"","[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestOperation,testNonXenonErrorCode,[junit:junit]
com.vmware.xenon.common,TestServiceHost,registerForFactoryServiceAvailability,[junit:junit]
com.vmware.xenon.common,TestUtilityService,testIsAvailableStatAndSuffix,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServerResponseHandler,exceptionCaught,[io.netty:netty-all]
com.vmware.xenon.common.serialization,KryoSerializers,register,[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.common.test.websockets,TestWebSocketService,subscriptionLifecycle,[junit:junit]
com.vmware.xenon.services.common,LuceneDocumentIndexService,getLatestVersion,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestSandboxCompatibility,resumeFromSandbox,[junit:junit]
com.vmware.xenon.common,TestAuthorization,statelessServiceAuthorization,[junit:junit]
com.vmware.xenon.common,TestFactoryService,doFactoryServiceChildCreation,[junit:junit]
com.vmware.xenon.common,TestRequestRouter,testBodyMatcher,[junit:junit]
com.vmware.xenon.common,TestStatefulService,testVersionRetentionConfigUpdate,[junit:junit]
com.vmware.xenon.common,TestUtils,isWithinTimeComparisonEpsilon,[junit:junit]
com.vmware.xenon.common.test,ContainerVerificationHost,logContainer,[com.github.docker-java:docker-java]
com.vmware.xenon.services.common,DocumentStoredFieldVisitor,intField,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestNodeGroupMigrationTaskService,tearDown,[junit:junit]
com.vmware.xenon.services.samples,TestSampleAuthenticationService,testLogout,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestCustomAuthContextService,testAccess,[junit:junit]
com.vmware.xenon.common,TestQueryTaskClientHelper,tearDown,[junit:junit]
com.vmware.xenon.common,TestServiceHost,doRequestRateLimits,[junit:junit]
com.vmware.xenon.common,TestServiceHost,startWithEncryptedPem,[junit:junit]
com.vmware.xenon.common.cloning,TestCloningJava8Times,checkExpected,[junit:junit]
com.vmware.xenon.common.serialization,JsonMapper,createCustomGson,[com.google.code.gson:gson]
com.vmware.xenon.services.common,Lucene60FieldInfosFormatWithCache,getDocValuesType,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestQueryTaskService,queryAndValidateSortedResults,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskUtils,testMergeQueryResultsWithDifferentData,[junit:junit]
com.vmware.xenon.services.common,TestTenantService,testPatch,[junit:junit]
com.vmware.xenon.services.samples,IdRangeService,handleGet,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,SampleContinuousQueryWatchService,deleteSubscriptionAndContinuousQuery,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,TestWordCountingSampleService,testMultiNodes,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,LoaderFactoryService,createDefaultPostOp,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestAuthentication,testVerificationInvalidAuthServiceToken,[junit:junit]
com.vmware.xenon.common,TestFactoryService,buildChildSelfLink,[junit:junit]
com.vmware.xenon.common,TestUtils,toBytesWithSignature,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpClientRequestHandler,sendResponse,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,getQueueServiceAvailability,[junit:junit]
com.vmware.xenon.services.common,LuceneIndexDocumentHelper,addSelfLinkField,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestGraphQueryTaskService,createTask,[junit:junit]
com.vmware.xenon.services.common,TestServiceHostManagementService,testBackupAndRestoreWithLocalFile,[junit:junit]
com.vmware.xenon.services.samples,SampleBootstrapService,handlePut,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestServiceHost,verifyCoreServiceOption,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServiceClient,toHttpMethod,[io.netty:netty-all]
com.vmware.xenon.common.serialization,TestKryoSerializers,assertCollectionEqualAndUsable,[junit:junit]
com.vmware.xenon.services.common,TestQueryFilter,evaluateWithLessThanRange,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,testExpandSelectedFieldsAndCountAndLimit,[junit:junit]
com.vmware.xenonlabs,UpgradeDemoEmployeeService,validateManagerLink,[com.vmware.xenon:xenon-common]
com.vmware.workshop.labs,BookServiceTest,setUp,[junit:junit]
com.vmware.xenon.common,TestAuthentication,testVerificationValidAuthServiceToken,[junit:junit]
com.vmware.xenon.common,TestSendWithDeferredResult,testSendWithDeferredResultWithNoResponseBody,[junit:junit]
com.vmware.xenon.common,TestUtils,toJsonHtml,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpClientRequestHandler,concludeRequest,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpServiceClient,setAsciiContentType,[io.netty:netty-all]
com.vmware.xenon.common.serialization,UUIDSerializer,write,[com.esotericsoftware:kryo-shaded]
